strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
165416;JCM 6810;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;30;67770;;;;;;;;;;;;;;;;;;;;
165417;JCM 6811;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;30;67770;;;;;;;;;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;;;;;;;;;malate;68369;indole;0;68369;indole;68369;cytochrome oxidase;+;68369;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;adipate;68369;;;;;;gelatinase;+;68369;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;beta-glucosidase;-;68369;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gluconate;68369;;;;;;urease;-;68369;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;maltose;68369;;;;;;arginine dihydrolase;-;68369;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannose;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;L-arabinose;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gelatin;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;esculin;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;urea;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;arginine;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;tryptophan;68369;;;;;;;;;;;;
142744;CCUG 14338;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;nitrate;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;;;;;;;;;malate;68369;indole;1;68369;indole;68369;cytochrome oxidase;+;68369;Human blood;46157;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;adipate;68369;;;;;;gelatinase;+;68369;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;beta-glucosidase;+;68369;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gluconate;68369;;;;;;urease;-;68369;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;maltose;68369;;;;;;arginine dihydrolase;-;68369;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannose;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;L-arabinose;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gelatin;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;esculin;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;urea;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;arginine;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;tryptophan;68369;;;;;;;;;;;;
142789;CCUG 14815;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;nitrate;68369;;;;;;;;;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;;;;;;;;;malate;68369;indole;1;68369;indole;68369;cytochrome oxidase;+;68369;Human clinical specimen;47572;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;adipate;68369;;;;;;gelatinase;+;68369;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;beta-glucosidase;-;68369;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gluconate;68369;;;;;;urease;-;68369;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;maltose;68369;;;;;;arginine dihydrolase;-;68369;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;alkaline phosphatase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;esterase (C 4);+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-mannose;68369;;;;;;esterase lipase (C 8);+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;L-arabinose;68369;;;;;;lipase (C 14);-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;leucine arylamidase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;gelatin;68369;;;;;;valine arylamidase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;esculin;68369;;;;;;cystine arylamidase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;urea;68369;;;;;;trypsin;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;arginine;68369;;;;;;alpha-chymotrypsin;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;acid phosphatase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;tryptophan;68369;;;;;;naphthol-AS-BI-phosphohydrolase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;nitrate;68369;;;;;;alpha-galactosidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;beta-glucosidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
143971;CCUG 22174;Empedobacter;Empedobacter brevis;;0;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
144647;CCUG 26050;Empedobacter;Empedobacter brevis;;0;Empedobacter brevis;20215;;;;;;;;;;;;;;;;;;;;;;;Human;48349;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;Empedobacter sp.;20215;;;NUTRIENT AGAR (DSMZ Medium 1);9129;30;9129;5' inosinic acid ;9129;;;;;sorbitol;68374;indole;0;68374;indole;68374;L-aspartate arylamidase;+;68374;Human blood;46156;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;cellobiose;68374;indole;1;68369;indole;68369;alpha-maltosidase;+;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;myo-inositol;68374;;;;;;alpha-galactosidase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;L-rhamnose;68374;;;;;;alpha-glucosidase;+;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;trehalose;68374;;;;;;beta-galactosidase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;D-arabitol;68374;;;;;;N-acetyl-beta-glucosaminidase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;L-arabinose;68374;;;;;;beta-glucuronidase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;sucrose;68374;;;;;;beta-glucosidase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;D-glucose;68374;;;;;;lipase;+;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;tryptophan;68374;;;;;;urease;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;malonate;68374;;;;;;lysine decarboxylase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;palatinose;68374;;;;;;arginine dihydrolase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;ribitol;68374;;;;;;ornithine decarboxylase;-;68374;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;maltose;68374;;;;;;cytochrome oxidase;+;68369;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;D-mannitol;68374;;;;;;gelatinase;+;68369;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;Potassium 5-ketogluconate;68374;;;;;;beta-glucosidase;+;68369;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;D-galacturonic acid;68374;;;;;;urease;-;68369;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;L-arabitol;68374;;;;;;arginine dihydrolase;-;68369;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;urea;68374;;;;;;;;;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;lysine;68374;;;;;;;;;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;arginine;68374;;;;;;;;;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;ornithine;68374;;;;;;;;;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;malate;68369;;;;;;;;;;;;
5508;DSM 30096, ATCC 14234, CCUG 14814;Empedobacter;Empedobacter sp.;S-15;0;;;;;;;;;;;;;;;adipate;68369;;;;;;;;;;;;
