strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
155672;CCUG 58875;Serratia;Serratia marcescens;;0;Serratia marcescens;20215;;;;;30;61768;;;aerobe;61768;;;sorbitol;68374;indole;0;68374;indole;68374;L-aspartate arylamidase;+;68374;Human trachea,81-yr-old woman;61768;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;cellobiose;68374;;;;;;alpha-maltosidase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;myo-inositol;68374;;;;;;alpha-galactosidase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;L-rhamnose;68374;;;;;;alpha-glucosidase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;trehalose;68374;;;;;;beta-galactosidase;+;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;D-arabitol;68374;;;;;;N-acetyl-beta-glucosaminidase;+;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;L-arabinose;68374;;;;;;beta-glucuronidase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;sucrose;68374;;;;;;beta-glucosidase;+;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;D-glucose;68374;;;;;;lipase;+;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;tryptophan;68374;;;;;;urease;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;malonate;68374;;;;;;lysine decarboxylase;+;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;palatinose;68374;;;;;;arginine dihydrolase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;ribitol;68374;;;;;;ornithine decarboxylase;-;68374;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;maltose;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;D-mannitol;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;Potassium 5-ketogluconate;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;D-galacturonic acid;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;L-arabitol;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;urea;68374;;;;;;;;;;;;
155672;CCUG 58875;Serratia;Serratia marcescens;;0;;;;;;;;;;;;;;;lysine;68374;;;;;;;;;;;;
