strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;Arthrobacter alkaliphilus;20215;;;RICH MEDIUM (DSMZ Medium 736);16811;28;16811;;;aerobe;32315;;;glucose;32315;;;;;;acid phosphatase;+;32315;filtration substrate made from volcanic rock;16811;;
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;;;;;;;mai.40;32315;;;;;;;lactose;32315;;;;;;alkaline phosphatase;+;32315;Filtration substrate made from volcanic rock from Niigata;67770;;
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;;;;;;;30;32315;;;;;;;maltose;32315;;;;;;alpha-galactosidase;+;32315;;;;
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;;;;;;;28;67770;;;;;;;mannitol;32315;;;;;;catalase;+;32315;;;;
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;;;;;;;;;;;;;;;ribose;32315;;;;;;pyrazinamidase;+;32315;;;;
7518;DSM 23368, CCTCC AB 206013, IAM 15383, JCM 218275, JCM 21827;Arthrobacter;Arthrobacter alkaliphilus;LC6;1;;;;;;;;;;;;;;;;;;;;;;urease;+;32315;;;;
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;Arthrobacter alpinus;20215;;;R2A MEDIUM (DSMZ Medium 830);16249;15-25;16249;;;aerobe;29621;;;arabinose;29621;;;;;;catalase;+;29621;alpine soil, north slope, 2300 m above sea level;16249;GCA_000755585;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;NUTRIENT AGAR (DSMZ Medium 1);16249;jan.25;29621;;;;;;;glucose;29621;;;;;;;;;Alpine soil in Fuschertörl;67770;GCA_001445575;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;20-25;29621;;;;;;;lactose;29621;;;;;;;;;;;GCA_001294625;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;20;67770;;;;;;;maltose;29621;;;;;;;;;;;GCA_900105965;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;mannitol;29621;;;;;;;;;;;GCA_014281925;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;mannose;29621;;;;;;;;;;;GCA_900275615;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;esculin;29621;;;;;;;;;;;GCA_900626115;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.19;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.11;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.14;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.8;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.1;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.4;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;656366.3;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;595593.9;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;595593.3;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2667527555;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2645727552;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2684623062;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2634166197;66792
7625;DSM 22274, CGMCC 1.8950, JCM 17736;Arthrobacter;Arthrobacter alpinus;S6-3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;FNTV00000000;67770
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;Arthrobacter bambusae;20215;;;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);22524;28;22524;;;;;;;;;;;;;;;;;soil of a bamboo grove;22524;2926383366;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;28;67770;;;;;;;;;;;;;;;;;Soil of a bamboo grove;67770;2926366156;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926017549;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926374388;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926353618;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2806310496;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926340226;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926349465;66792
131297;DSM 100922, JCM 19335, KACC 17531;Arthrobacter;Arthrobacter bambusae;THG-GM18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2926361810;66792
159175;DSM 109896, LMG 31480, NCCB 100733;Arthrobacter;Arthrobacter bussei;KR32;1;Arthrobacter bussei;20215;;;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);65998;28;65998;;;;;;;;;;;;;;;;;Sliced cheese;65998;GCA_009377195;66792
159175;DSM 109896, LMG 31480, NCCB 100733;Arthrobacter;Arthrobacter bussei;KR32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2594179.3;66792
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;Arthrobacter castelli;20215;8-14 days;6431;BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514);6431;28;18296;;;aerobe;31342;;;cellulose;18296;;;;;;acid phosphatase;+;31342;Mural painting, biofilm;6431;GCA_000430705;66792
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 2;18296;28;6431;;;;;;;raffinose;18296;;;;;;alkaline phosphatase;+;31342;Rosy biofilm overgrowing a mural painting in the Saint-Catherine chapel;67770;1121019.4;66792
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 3;18296;15-37;31342;;;;;;;rhamnose;18296;;;;;;catalase;+;31342;;;2524023227;66792
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 4;18296;29.5;31342;;;;;;;fructose;18296;;;;;;urease;+;31342;;;AUMN00000000;67770
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 5;18296;30;36447;;;;;;;mannitol;18296;;;;;;gelatinase;+;68379;;;;
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 6;18296;28;67770;;;;;;;myo-inositol;18296;;;;;;urease;-;68379;;;;
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;10-14 days;18296;ISP 7;18296;;;;;;;;;xylose;18296;;;;;;beta-glucosidase;-;68379;;;;
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;;;MEDIUM 566- Reasoner's 2A agar for Flavobacterium micromati;36447;;;;;;;;;sucrose;18296;;;;;;N-acetyl-beta-glucosaminidase;-;68379;;;;
7603;DSM 16402, LMG 22283, JCM 21794, IAM 15349;Arthrobacter;Arthrobacter castelli;R-5102;1;;;;;;;;;;;;;;;arabinose;18296;;;;;;alpha-glucosidase;+;68379;;;;
